1745658461.436831,331.5809020996094,0,0,0,0,0,0,0
1745658462.436688,331.4911193847656,0,0,0,0,0,0,0
1745658463.4368463,331.5360107421875,0,0,0,0,0,0,0
1745658464.43681,331.4574890136719,0,0,0,0,0,0,0
1745658465.4368398,331.5135803222656,0,0,0,0,0,0,0
1745658466.436856,331.46868896484375,0,0,0,0,0,0,0
1745658467.4368687,331.44622802734375,0,0,0,0,0,0,0
1745658468.4368465,331.37890625,0,0,0,0,0,0,0
1745658469.4367113,331.4911193847656,0,0,0,0,0,0,0
1745658470.4368494,331.46258544921875,0,0,0,0,0,0,0
1745658471.436748,331.4176940917969,0,0,0,0,0,0,0
1745658472.436777,331.45135498046875,0,0,0,0,0,0,0
1745658473.4368272,331.384033203125,0,0,0,0,0,0,0
1745658474.4368856,331.4176940917969,0,0,0,0,0,0,0
1745658475.4368153,331.395263671875,0,0,0,0,0,0,0
1745658476.4369104,331.406494140625,0,0,0,0,0,0,0
1745658477.4370048,331.4115905761719,0,0,0,0,0,0,0
1745658478.4368784,331.36669921875,0,0,0,0,0,0,0
1745658479.4367862,331.36669921875,0,0,0,0,0,0,0
1745658480.4369147,331.349365234375,0,0,0,0,0,0,0
1745658481.436896,331.3544921875,0,0,0,0,0,0,0
1745658482.4367092,331.24737548828125,0,0,0,0,0,0,0
1745658483.4367483,331.1627197265625,0,0,0,0,0,0,0
1745658484.436832,331.0729064941406,0,0,0,0,0,0,0
1745658485.4368043,331.0331115722656,0,0,0,0,0,0,0
1745658486.4369373,330.95452880859375,0,0,0,0,0,0,0
1745658487.436775,331.0392150878906,0,0,0,0,0,0,0
1745658488.4368098,330.99432373046875,0,0,0,0,0,0,0
1745658489.4367158,331.0504455566406,0,0,0,0,0,0,0
1745658490.4367733,331.0392150878906,0,0,0,0,0,0,0
1745658491.4369042,331.0453186035156,0,0,0,0,0,0,0
1745658492.4369357,331.0565490722656,0,0,0,0,0,0,0
1745658493.4368174,331.1188049316406,0,0,0,0,0,0,0
1745658494.4369287,331.1188049316406,0,0,0,0,0,0,0
1745658495.4368625,331.1024475097656,0,0,0,0,0,0,0
1745658496.4369903,331.0687561035156,0,0,0,0,0,0,0
1745658497.43699,331.0912170410156,0,0,0,0,0,0,0
1745658498.4368234,331.1361083984375,0,0,0,0,0,0,0
1745658499.4368994,331.0799865722656,0,0,0,0,0,0,0
1745658500.4369044,330.9963073730469,0,0,0,0,0,0,0
1745658501.4369822,331.1085510253906,0,0,0,0,0,0,0
1745658502.4369628,331.05853271484375,0,0,0,0,0,0,0
1745658503.436978,331.06976318359375,0,0,0,0,0,0,0
1745658504.4370193,331.05853271484375,0,0,0,0,0,0,0
1745658505.4370093,331.08099365234375,0,0,0,0,0,0,0
1745658506.4370854,331.06976318359375,0,0,0,0,0,0,0
1745658507.436977,331.06976318359375,0,0,0,0,0,0,0
1745658508.4369197,331.06463623046875,0,0,0,0,0,0,0
1745658509.4369085,331.09320068359375,0,0,0,0,0,0,0
1745658510.436915,331.0146179199219,0,0,0,0,0,0,0
1745658511.4370148,331.1044006347656,0,0,0,0,0,0,0
1745658512.437007,331.0370788574219,0,0,0,0,0,0,0
1745658513.4370122,331.0258483886719,0,0,0,0,0,0,0
1745658514.4369843,331.08197021484375,0,0,0,0,0,0,0
1745658515.4369085,330.9584655761719,0,0,0,0,0,0,0
1745658516.4368522,331.0207214355469,0,0,0,0,0,0,0
1745658517.4370337,331.0043640136719,0,0,0,0,0,0,0
1745658518.436868,331.0043640136719,0,0,0,0,0,0,0
1745658519.4370897,331.0380554199219,0,0,0,0,0,0,0
1745658520.4370427,330.965576171875,0,0,0,0,0,0,0
1745658521.4370365,330.988037109375,0,0,0,0,0,0,0
1745658522.4370928,331.0278015136719,0,0,0,0,0,0,0
1745658523.437163,330.96044921875,0,0,0,0,0,0,0
1745658524.4371412,330.944091796875,0,0,0,0,0,0,0
1745658525.4370627,330.98388671875,0,0,0,0,0,0,0
1745658526.4370737,331.017578125,0,0,0,0,0,0,0
1745658527.4371326,330.9104309082031,0,0,0,0,0,0,0
1745658528.437179,330.91552734375,0,0,0,0,0,0,0
1745658529.4370322,330.965576171875,0,0,0,0,0,0,0
1745658530.4371195,330.8808898925781,0,0,0,0,0,0,0
1745658531.437016,330.9033203125,0,0,0,0,0,0,0
1745658532.4369957,330.930908203125,0,0,0,0,0,0,0
1745658533.4370403,330.908447265625,0,0,0,0,0,0,0
1745658534.436968,330.8799133300781,0,0,0,0,0,0,0
1745658535.437016,330.9411315917969,0,0,0,0,0,0,0
1745658536.4370165,330.8340148925781,0,0,0,0,0,0,0
1745658537.437117,330.7778625488281,0,0,0,0,0,0,0
1745658538.4371023,330.8003234863281,0,0,0,0,0,0,0
1745658539.4370096,330.7778625488281,0,0,0,0,0,0,0
1745658540.4370334,330.7666320800781,0,0,0,0,0,0,0
1745658541.4370966,330.7441711425781,0,0,0,0,0,0,0
1745658542.4371185,330.72174072265625,0,0,0,0,0,0,0
1745658543.4370506,330.72174072265625,0,0,0,0,0,0,0
1745658544.4372098,330.7778625488281,0,0,0,0,0,0,0
1745658545.4371367,330.7666320800781,0,0,0,0,0,0,0
1745658546.436891,330.69927978515625,0,0,0,0,0,0,0
1745658547.4371648,330.7329406738281,0,0,0,0,0,0,0
1745658548.437099,330.62579345703125,0,0,0,0,0,0,0
1745658549.437299,330.68194580078125,0,0,0,0,0,0,0
1745658550.4369905,330.64825439453125,0,0,0,0,0,0,0
1745658551.4370959,330.60333251953125,0,0,0,0,0,0,0
1745658552.4370644,330.55841064453125,0,0,0,0,0,0,0
1745658553.4370677,330.61456298828125,0,0,0,0,0,0,0
1745658554.4371254,330.55841064453125,0,0,0,0,0,0,0
1745658555.4371018,330.58087158203125,0,0,0,0,0,0,0
1745658556.4371655,330.53594970703125,0,0,0,0,0,0,0
1745658557.437112,330.54718017578125,0,0,0,0,0,0,0
1745658558.4368947,330.5196228027344,0,0,0,0,0,0,0
1745658559.437165,330.53692626953125,0,0,0,0,0,0,0
1745658560.4371686,330.5767517089844,0,0,0,0,0,0,0
1745658561.4372883,330.5603942871094,0,0,0,0,0,0,0
1745658562.4371896,330.5215759277344,0,0,0,0,0,0,0
1745658563.4372182,330.5328063964844,0,0,0,0,0,0,0
1745658564.437116,330.5552673339844,0,0,0,0,0,0,0
1745658565.4371576,330.5726013183594,0,0,0,0,0,0,0
1745658566.437222,330.5950622558594,0,0,0,0,0,0,0
1745658567.437235,330.5674743652344,0,0,0,0,0,0,0
1745658568.4371614,330.5562438964844,0,0,0,0,0,0,0
1745658569.4372756,330.5398864746094,0,0,0,0,0,0,0
1745658570.4372745,330.5174560546875,0,0,0,0,0,0,0
1745658571.4372432,330.5398864746094,0,0,0,0,0,0,0
1745658572.4372325,330.5735778808594,0,0,0,0,0,0,0
1745658573.4369261,330.5572204589844,0,0,0,0,0,0,0
1745658574.4371934,330.5184326171875,0,0,0,0,0,0,0
1745658575.4372022,330.5072021484375,0,0,0,0,0,0,0
1745658576.437215,330.5582275390625,0,0,0,0,0,0,0
1745658577.437197,330.4908447265625,0,0,0,0,0,0,0
1745658578.4372249,330.4346923828125,0,0,0,0,0,0,0
1745658579.4372215,330.4234619140625,0,0,0,0,0,0,0
1745658580.437298,330.4459228515625,0,0,0,0,0,0,0
1745658581.437255,330.5357666015625,0,0,0,0,0,0,0
1745658582.4370952,330.5020751953125,0,0,0,0,0,0,0
1745658583.4371967,330.4796142578125,0,0,0,0,0,0,0
1745658584.4371877,330.4959716796875,0,0,0,0,0,0,0
1745658585.4372199,330.4224853515625,0,0,0,0,0,0,0
1745658586.4372647,330.3775634765625,0,0,0,0,0,0,0
1745658587.4370117,330.4000244140625,0,0,0,0,0,0,0
1745658588.437332,330.4112548828125,0,0,0,0,0,0,0
1745658589.4372015,330.4449462890625,0,0,0,0,0,0,0
1745658590.4372697,330.4500732421875,0,0,0,0,0,0,0
1745658591.437242,330.3316345214844,0,0,0,0,0,0,0
1745658592.4373338,330.3479919433594,0,0,0,0,0,0,0
1745658593.4372776,330.3255310058594,0,0,0,0,0,0,0
1745658594.4373276,330.2918395996094,0,0,0,0,0,0,0
1745658595.4373455,330.2581481933594,0,0,0,0,0,0,0
1745658596.4373875,330.2857360839844,0,0,0,0,0,0,0
1745658597.4374273,330.3357849121094,0,0,0,0,0,0,0
1745658598.4373305,330.2234802246094,0,0,0,0,0,0,0
1745658599.4374187,330.2459411621094,0,0,0,0,0,0,0
1745658600.4373984,330.3020935058594,0,0,0,0,0,0,0
1745658601.4373107,330.2122497558594,0,0,0,0,0,0,0
1745658602.4373105,330.1958923339844,0,0,0,0,0,0,0
1745658603.4373758,330.2122497558594,0,0,0,0,0,0,0
1745658604.4373975,330.1846618652344,0,0,0,0,0,0,0
1745658605.4374075,330.1683044433594,0,0,0,0,0,0,0
1745658606.4373267,330.1795349121094,0,0,0,0,0,0,0
1745658607.4373946,330.1570739746094,0,0,0,0,0,0,0
1745658608.4373567,330.2071228027344,0,0,0,0,0,0,0
1745658609.437171,330.1734313964844,0,0,0,0,0,0,0
1745658610.4372544,330.13970947265625,0,0,0,0,0,0,0
1745658611.437323,330.1622009277344,0,0,0,0,0,0,0
1745658612.4373517,330.13970947265625,0,0,0,0,0,0,0
1745658613.4373825,330.11212158203125,0,0,0,0,0,0,0
1745658614.4373686,330.08966064453125,0,0,0,0,0,0,0
1745658615.4373682,330.1458435058594,0,0,0,0,0,0,0
1745658616.43733,330.05084228515625,0,0,0,0,0,0,0
1745658617.4374077,330.03448486328125,0,0,0,0,0,0,0
1745658618.4373543,330.04058837890625,0,0,0,0,0,0,0
1745658619.4373758,330.01812744140625,0,0,0,0,0,0,0
1745658620.4374201,330.0691833496094,0,0,0,0,0,0,0
1745658621.4373891,330.0415954589844,0,0,0,0,0,0,0
1745658622.4372933,330.0865173339844,0,0,0,0,0,0,0
1745658623.4374979,329.99664306640625,0,0,0,0,0,0,0
1745658624.4373333,330.0752868652344,0,0,0,0,0,0,0
1745658625.7013705,330.1150817871094,0,0,0,0,0,0,0
1745658626.437383,330.0140075683594,0,0,0,0,0,0,0
1745658627.437522,330.0589294433594,0,0,0,0,0,0,0
1745658628.4374537,330.0140075683594,0,0,0,0,0,0,0
1745658629.4374797,329.99151611328125,0,0,0,0,0,0,0
1745658630.437485,330.0252380371094,0,0,0,0,0,0,0
1745658631.437532,330.0476989746094,0,0,0,0,0,0,0
1745658632.437627,330.0252380371094,0,0,0,0,0,0,0
1745658633.437548,329.99151611328125,0,0,0,0,0,0,0
1745658634.437423,330.0252380371094,0,0,0,0,0,0,0
1745658635.4374945,330.00787353515625,0,0,0,0,0,0,0
1745658636.437561,329.94049072265625,0,0,0,0,0,0,0
1745658637.4374173,329.99664306640625,0,0,0,0,0,0,0
1745658638.4374151,329.92926025390625,0,0,0,0,0,0,0
1745658639.4373794,329.96295166015625,0,0,0,0,0,0,0
1745658640.437491,329.91802978515625,0,0,0,0,0,0,0
1745658641.4375746,329.91802978515625,0,0,0,0,0,0,0
1745658642.437598,329.91802978515625,0,0,0,0,0,0,0
1745658643.437436,329.92926025390625,0,0,0,0,0,0,0
1745658644.4373517,329.92926025390625,0,0,0,0,0,0,0
1745658645.437423,329.9343566894531,0,0,0,0,0,0,0
1745658646.4375186,329.86083984375,0,0,0,0,0,0,0
1745658647.4374256,329.9057922363281,0,0,0,0,0,0,0
1745658648.4375513,329.9282531738281,0,0,0,0,0,0,0
1745658649.4376013,329.832275390625,0,0,0,0,0,0,0
1745658650.4375978,329.85986328125,0,0,0,0,0,0,0
1745658651.4374268,329.8088073730469,0,0,0,0,0,0,0
1745658652.43747,329.8027038574219,0,0,0,0,0,0,0
1745658653.4377375,329.8078308105469,0,0,0,0,0,0,0
1745658654.4376333,329.73431396484375,0,0,0,0,0,0,0
1745658655.4376335,329.77923583984375,0,0,0,0,0,0,0
1745658656.4375896,329.7904968261719,0,0,0,0,0,0,0
1745658657.4375563,329.73431396484375,0,0,0,0,0,0,0
1745658658.437528,329.8068542480469,0,0,0,0,0,0,0
1745658659.437501,329.72821044921875,0,0,0,0,0,0,0
1745658660.4375818,329.75067138671875,0,0,0,0,0,0,0
1745658661.4374754,329.76800537109375,0,0,0,0,0,0,0
1745658662.4376028,329.72918701171875,0,0,0,0,0,0,0
1745658663.4375434,329.7577819824219,0,0,0,0,0,0,0
1745658664.437507,329.72406005859375,0,0,0,0,0,0,0
1745658665.4375048,329.72406005859375,0,0,0,0,0,0,0
1745658666.4375212,329.7690124511719,0,0,0,0,0,0,0
1745658667.437522,329.6730041503906,0,0,0,0,0,0,0
1745658668.4376664,329.6505432128906,0,0,0,0,0,0,0
1745658669.4376152,329.71795654296875,0,0,0,0,0,0,0
1745658670.4374325,329.6842346191406,0,0,0,0,0,0,0
1745658671.4375513,329.6954650878906,0,0,0,0,0,0,0
1745658672.4376159,329.6842346191406,0,0,0,0,0,0,0
1745658673.4376178,329.6444396972656,0,0,0,0,0,0,0
1745658674.4375858,329.6556701660156,0,0,0,0,0,0,0
1745658675.437742,329.6556701660156,0,0,0,0,0,0,0
1745658676.437524,329.6617736816406,0,0,0,0,0,0,0
1745658677.4377499,329.6791076660156,0,0,0,0,0,0,0
1745658678.4376738,329.6678771972656,0,0,0,0,0,0,0
1745658679.437596,329.71893310546875,0,0,0,0,0,0,0
1745658680.437706,329.69134521484375,0,0,0,0,0,0,0
1745658681.4375463,329.6637268066406,0,0,0,0,0,0,0
1745658682.4376688,329.6075744628906,0,0,0,0,0,0,0
1745658683.437739,329.5738525390625,0,0,0,0,0,0,0
1745658684.4376218,329.6361389160156,0,0,0,0,0,0,0
1745658685.4376168,329.6310119628906,0,0,0,0,0,0,0
1745658686.4376798,329.6034240722656,0,0,0,0,0,0,0
1745658687.4376702,329.6034240722656,0,0,0,0,0,0,0
1745658688.4377587,329.6146545410156,0,0,0,0,0,0,0
1745658689.4376094,329.5921936035156,0,0,0,0,0,0,0
1745658690.4376168,329.67083740234375,0,0,0,0,0,0,0
1745658691.437601,329.64837646484375,0,0,0,0,0,0,0
1745658692.437778,329.5584716796875,0,0,0,0,0,0,0
1745658693.4377677,329.5921936035156,0,0,0,0,0,0,0
1745658694.4377081,329.5697021484375,0,0,0,0,0,0,0
1745658695.4377944,329.5247497558594,0,0,0,0,0,0,0
1745658696.4377093,329.5870666503906,0,0,0,0,0,0,0
1745658697.4377909,329.5308837890625,0,0,0,0,0,0,0
1745658698.437776,329.4747009277344,0,0,0,0,0,0,0
1745658699.4376402,329.4634704589844,0,0,0,0,0,0,0
1745658700.437768,329.4859313964844,0,0,0,0,0,0,0
1745658701.4377584,329.41851806640625,0,0,0,0,0,0,0
1745658702.4377034,329.4910583496094,0,0,0,0,0,0,0
1745658703.4378133,329.46856689453125,0,0,0,0,0,0,0
1745658704.4377508,329.5135192871094,0,0,0,0,0,0,0
1745658705.4376671,329.46246337890625,0,0,0,0,0,0,0
1745658706.437741,329.377685546875,0,0,0,0,0,0,0
1745658707.4377553,329.4389953613281,0,0,0,0,0,0,0
1745658708.4378352,329.365478515625,0,0,0,0,0,0,0
1745658709.4376292,329.4104309082031,0,0,0,0,0,0,0
1745658710.4378426,329.3705749511719,0,0,0,0,0,0,0
1745658711.4376712,329.3644714355469,0,0,0,0,0,0,0
1745658712.4376683,329.2857971191406,0,0,0,0,0,0,0
1745658713.4378157,329.34197998046875,0,0,0,0,0,0,0
1745658714.4377031,329.2122497558594,0,0,0,0,0,0,0
1745658715.4379392,329.34197998046875,0,0,0,0,0,0,0
1745658716.4377804,329.2633361816406,0,0,0,0,0,0,0
1745658717.4377258,329.2857971191406,0,0,0,0,0,0,0
1745658718.4376118,329.34197998046875,0,0,0,0,0,0,0
1745658719.4378247,329.2796936035156,0,0,0,0,0,0,0
1745658720.437806,329.2010192871094,0,0,0,0,0,0,0
1745658721.4377902,329.2071228027344,0,0,0,0,0,0,0
1745658722.4377966,329.2071228027344,0,0,0,0,0,0,0
1745658723.4378111,329.15606689453125,0,0,0,0,0,0,0
1745658724.4376788,329.15606689453125,0,0,0,0,0,0,0
1745658725.4378915,329.17242431640625,0,0,0,0,0,0,0
1745658726.4378948,329.18878173828125,0,0,0,0,0,0,0
1745658727.4378903,329.1213684082031,0,0,0,0,0,0,0
1745658728.4378264,329.15509033203125,0,0,0,0,0,0,0
1745658729.4378362,329.1274719238281,0,0,0,0,0,0,0
1745658730.437682,329.16119384765625,0,0,0,0,0,0,0
1745658731.437926,329.1325988769531,0,0,0,0,0,0,0
1745658732.4376955,329.0487976074219,0,0,0,0,0,0,0
1745658733.4378457,329.1897888183594,0,0,0,0,0,0,0
1745658734.4380476,329.0947265625,0,0,0,0,0,0,0
1745658735.4376922,329.100830078125,0,0,0,0,0,0,0
1745658736.437648,329.1744079589844,0,0,0,0,0,0,0
1745658737.437802,329.1018371582031,0,0,0,0,0,0,0
1745658738.43757,329.1079406738281,0,0,0,0,0,0,0
1745658739.4378517,329.15289306640625,0,0,0,0,0,0,0
1745658740.4380646,329.12530517578125,0,0,0,0,0,0,0
1745658741.437622,329.0864562988281,0,0,0,0,0,0,0
1745658742.4378123,329.04150390625,0,0,0,0,0,0,0
1745658743.4377458,329.1651306152344,0,0,0,0,0,0,0
1745658744.437796,329.06396484375,0,0,0,0,0,0,0
1745658745.4378335,329.04150390625,0,0,0,0,0,0,0
1745658746.4379296,328.98529052734375,0,0,0,0,0,0,0
1745658747.4377658,328.99652099609375,0,0,0,0,0,0,0
1745658748.4377604,328.98529052734375,0,0,0,0,0,0,0
1745658749.4379277,329.0302429199219,0,0,0,0,0,0,0
1745658750.4377956,329.0077819824219,0,0,0,0,0,0,0
1745658751.4379377,328.9627990722656,0,0,0,0,0,0,0
1745658752.4378922,328.9627990722656,0,0,0,0,0,0,0
1745658753.4378932,328.9178466796875,0,0,0,0,0,0,0
1745658754.4377367,328.98529052734375,0,0,0,0,0,0,0
1745658755.4379668,328.9576721191406,0,0,0,0,0,0,0
1745658756.4378948,328.9239501953125,0,0,0,0,0,0,0
1745658757.437914,328.9239501953125,0,0,0,0,0,0,0
1745658758.4378958,328.9188232421875,0,0,0,0,0,0,0
1745658759.4378047,328.86260986328125,0,0,0,0,0,0,0
1745658760.4378889,328.96380615234375,0,0,0,0,0,0,0
1745658761.4377384,328.9300537109375,0,0,0,0,0,0,0
1745658762.4379804,328.8851013183594,0,0,0,0,0,0,0
1745658763.437992,328.85137939453125,0,0,0,0,0,0,0
1745658764.4379165,328.85650634765625,0,0,0,0,0,0,0
1745658765.4377623,328.88409423828125,0,0,0,0,0,0,0
1745658766.4380007,328.88409423828125,0,0,0,0,0,0,0
1745658767.4379067,328.816650390625,0,0,0,0,0,0,0
1745658768.437912,328.7430725097656,0,0,0,0,0,0,0
1745658769.4380014,328.815673828125,0,0,0,0,0,0,0
1745658770.4379416,328.826904296875,0,0,0,0,0,0,0
1745658771.437924,328.7819519042969,0,0,0,0,0,0,0
1745658772.4380348,328.7369689941406,0,0,0,0,0,0,0
1745658773.4380124,328.7308654785156,0,0,0,0,0,0,0
1745658774.4378715,328.7931823730469,0,0,0,0,0,0,0
1745658775.4378765,328.7144775390625,0,0,0,0,0,0,0
1745658776.4379644,328.7819519042969,0,0,0,0,0,0,0
1745658777.4379408,328.7308654785156,0,0,0,0,0,0,0
1745658778.437934,328.6797790527344,0,0,0,0,0,0,0
1745658779.438002,328.6971130371094,0,0,0,0,0,0,0
1745658780.437966,328.6971130371094,0,0,0,0,0,0,0
1745658781.4379416,328.6971130371094,0,0,0,0,0,0,0
1745658782.4379933,328.66339111328125,0,0,0,0,0,0,0
1745658783.4379888,328.65216064453125,0,0,0,0,0,0,0
1745658784.4379635,328.6910095214844,0,0,0,0,0,0,0
1745658785.4380677,328.617431640625,0,0,0,0,0,0,0
1745658786.437914,328.6399230957031,0,0,0,0,0,0,0
1745658787.4379802,328.65728759765625,0,0,0,0,0,0,0
1745658788.437938,328.5846862792969,0,0,0,0,0,0,0
1745658789.4380715,328.5846862792969,0,0,0,0,0,0,0
1745658790.437874,328.5959167480469,0,0,0,0,0,0,0
1745658791.437984,328.5397033691406,0,0,0,0,0,0,0
1745658792.438065,328.618408203125,0,0,0,0,0,0,0
1745658793.4381497,328.65313720703125,0,0,0,0,0,0,0
1745658794.4381256,328.6255187988281,0,0,0,0,0,0,0
1745658795.437976,328.5754089355469,0,0,0,0,0,0,0
1745658796.4380705,328.58154296875,0,0,0,0,0,0,0
1745658797.4381537,328.598876953125,0,0,0,0,0,0,0
1745658798.4380703,328.5651550292969,0,0,0,0,0,0,0
1745658799.438076,328.5651550292969,0,0,0,0,0,0,0
1745658800.4379961,328.5712585449219,0,0,0,0,0,0,0
1745658801.4380074,328.59375,0,0,0,0,0,0,0
1745658802.4380207,328.5549011230469,0,0,0,0,0,0,0
1745658803.4379396,328.5150451660156,0,0,0,0,0,0,0
1745658804.4379098,328.577392578125,0,0,0,0,0,0,0
1745658805.4380913,328.5099182128906,0,0,0,0,0,0,0
1745658806.4380054,328.52728271484375,0,0,0,0,0,0,0
1745658807.4380605,328.4649353027344,0,0,0,0,0,0,0
1745658808.438074,328.5600280761719,0,0,0,0,0,0,0
1745658809.4381597,328.52117919921875,0,0,0,0,0,0,0
1745658810.4381082,328.4148254394531,0,0,0,0,0,0,0
1745658811.4382813,328.4874267578125,0,0,0,0,0,0,0
1745658812.4384882,328.38623046875,0,0,0,0,0,0,0
1745658813.4381588,328.4537048339844,0,0,0,0,0,0,0
1745658814.4380908,328.43731689453125,0,0,0,0,0,0,0
1745658815.4383087,328.4598083496094,0,0,0,0,0,0,0
1745658816.4381216,328.4935607910156,0,0,0,0,0,0,0
1745658817.438113,328.392333984375,0,0,0,0,0,0,0
1745658818.4381323,328.3647155761719,0,0,0,0,0,0,0
1745658819.4380534,328.392333984375,0,0,0,0,0,0,0
1745658820.4380147,328.44244384765625,0,0,0,0,0,0,0
1745658821.4381778,328.3299865722656,0,0,0,0,0,0,0
1745658822.4382179,328.4199523925781,0,0,0,0,0,0,0
1745658823.438118,328.35760498046875,0,0,0,0,0,0,0
1745658824.4382017,328.3402404785156,0,0,0,0,0,0,0
1745658825.4381497,328.36785888671875,0,0,0,0,0,0,0
1745658826.4381032,328.36175537109375,0,0,0,0,0,0,0
1745658827.4381833,328.3167724609375,0,0,0,0,0,0,0
1745658828.4382517,328.3331298828125,0,0,0,0,0,0,0
1745658829.4381318,328.2994079589844,0,0,0,0,0,0,0
1745658830.438141,328.28814697265625,0,0,0,0,0,0,0
1745658831.4380798,328.28814697265625,0,0,0,0,0,0,0
1745658832.4382384,328.2319030761719,0,0,0,0,0,0,0
1745658833.4381864,328.2656555175781,0,0,0,0,0,0,0
1745658834.438259,328.28814697265625,0,0,0,0,0,0,0
1745658835.4382846,328.28814697265625,0,0,0,0,0,0,0
1745658836.4383183,328.2206726074219,0,0,0,0,0,0,0
1745658837.438166,328.1869201660156,0,0,0,0,0,0,0
1745658838.4382253,328.2544250488281,0,0,0,0,0,0,0
1745658839.4382548,328.3106384277344,0,0,0,0,0,0,0
1745658840.4382415,328.1756896972656,0,0,0,0,0,0,0
1745658841.4385865,328.1644287109375,0,0,0,0,0,0,0
1745658842.4383047,328.20941162109375,0,0,0,0,0,0,0
1745658843.4382958,328.20941162109375,0,0,0,0,0,0,0
1745658844.4382463,328.1869201660156,0,0,0,0,0,0,0
1745658845.438228,328.1644287109375,0,0,0,0,0,0,0
1745658846.4381995,328.1869201660156,0,0,0,0,0,0,0
1745658847.4380438,328.11944580078125,0,0,0,0,0,0,0
1745658848.438245,328.11944580078125,0,0,0,0,0,0,0
1745658849.4382603,328.0969543457031,0,0,0,0,0,0,0
1745658850.4381933,328.1531982421875,0,0,0,0,0,0,0
1745658851.4382892,328.0969543457031,0,0,0,0,0,0,0
1745658852.4381866,328.11944580078125,0,0,0,0,0,0,0
1745658853.438201,328.10821533203125,0,0,0,0,0,0,0
1745658854.4382076,328.0580749511719,0,0,0,0,0,0,0
1745658855.4382339,328.0529479980469,0,0,0,0,0,0,0
1745658856.4382706,328.075439453125,0,0,0,0,0,0,0
1745658857.438314,328.10919189453125,0,0,0,0,0,0,0
1745658858.4382412,328.0478210449219,0,0,0,0,0,0,0
1745658859.4383116,327.9976806640625,0,0,0,0,0,0,0
1745658860.4382353,328.0426940917969,0,0,0,0,0,0,0
1745658861.4383247,328.0712890625,0,0,0,0,0,0,0
1745658862.4382331,328.0324401855469,0,0,0,0,0,0,0
1745658863.438288,328.0047912597656,0,0,0,0,0,0,0
1745658864.438388,328.02728271484375,0,0,0,0,0,0,0
1745658865.438317,327.9986877441406,0,0,0,0,0,0,0
1745658866.438262,328.0324401855469,0,0,0,0,0,0,0
1745658867.4384131,328.0498046875,0,0,0,0,0,0,0
1745658868.4383442,327.9761962890625,0,0,0,0,0,0,0
1745658869.438428,327.9813232421875,0,0,0,0,0,0,0
1745658870.43822,327.94244384765625,0,0,0,0,0,0,0
1745658871.4384277,327.9649353027344,0,0,0,0,0,0,0
1745658872.4382863,328.0099182128906,0,0,0,0,0,0,0
1745658873.4383101,327.95367431640625,0,0,0,0,0,0,0
1745658874.4382515,327.9761962890625,0,0,0,0,0,0,0
1745658875.438313,327.9260559082031,0,0,0,0,0,0,0
1745658876.4383547,327.9771728515625,0,0,0,0,0,0,0
1745658877.438401,327.9321594238281,0,0,0,0,0,0,0
1745658878.438438,327.9270324707031,0,0,0,0,0,0,0
1745658879.4384441,327.9270324707031,0,0,0,0,0,0,0
1745658880.4384415,328.01092529296875,0,0,0,0,0,0,0
1745658881.4384336,327.8309326171875,0,0,0,0,0,0,0
1745658882.438381,327.8984375,0,0,0,0,0,0,0
1745658883.4384222,327.8923034667969,0,0,0,0,0,0,0
1745658884.4383266,327.8585510253906,0,0,0,0,0,0,0
1745658885.4385245,327.8360595703125,0,0,0,0,0,0,0
1745658886.4384787,327.8636779785156,0,0,0,0,0,0,0
1745658887.4384074,327.8524475097656,0,0,0,0,0,0,0
1745658888.4383862,327.9025573730469,0,0,0,0,0,0,0
1745658889.4384952,327.8411865234375,0,0,0,0,0,0,0
1745658890.438453,327.8247985839844,0,0,0,0,0,0,0
1745658891.4385104,327.7624206542969,0,0,0,0,0,0,0
1745658892.4384692,327.7563171386719,0,0,0,0,0,0,0
1745658893.4383733,327.8013000488281,0,0,0,0,0,0,0
1745658894.438508,327.77880859375,0,0,0,0,0,0,0
1745658895.438453,327.7726745605469,0,0,0,0,0,0,0
1745658896.4384017,327.7389221191406,0,0,0,0,0,0,0
1745658897.4384675,327.6990661621094,0,0,0,0,0,0,0
1745658898.438393,327.68780517578125,0,0,0,0,0,0,0
1745658899.4383912,327.7041931152344,0,0,0,0,0,0,0
1745658900.4384232,327.7154541015625,0,0,0,0,0,0,0
1745658901.4384081,327.7041931152344,0,0,0,0,0,0,0
1745658902.4383507,327.68170166015625,0,0,0,0,0,0,0
1745658903.438481,327.64794921875,0,0,0,0,0,0,0
1745658904.4383347,327.7041931152344,0,0,0,0,0,0,0
1745658905.438414,327.62030029296875,0,0,0,0,0,0,0
1745658906.438359,327.6714172363281,0,0,0,0,0,0,0
1745658907.4384913,327.643798828125,0,0,0,0,0,0,0
1745658908.4384553,327.638671875,0,0,0,0,0,0,0
1745658909.4383934,327.633544921875,0,0,0,0,0,0,0
1745658910.4383519,327.66729736328125,0,0,0,0,0,0,0
1745658911.4384954,327.6171569824219,0,0,0,0,0,0,0
1745658912.438839,327.5895080566406,0,0,0,0,0,0,0
1745658913.4382906,327.60687255859375,0,0,0,0,0,0,0
1745658914.43844,327.6744079589844,0,0,0,0,0,0,0
1745658915.4383967,327.6181335449219,0,0,0,0,0,0,0
1745658916.4384649,327.5843811035156,0,0,0,0,0,0,0
1745658917.4385176,327.5843811035156,0,0,0,0,0,0,0
